ID,BBS,IOUT,MINHITS,P1,P2,P3,P4,P5,Mean
6_0.1_7,6,0.1,7,87.66,85.63,95.84,89.57,70.02,85.744
6_0.1_9,6,0.1,9,86.94,84.07,95.59,88.89,67.79,84.656
6_0.1_11,6,0.1,11,86.28,82.82,95.34,88.04,65.95,83.686
6_0.1_13,6,0.1,13,85.37,81.44,95.08,87.36,64.35,82.72
6_0.1_15,6,0.1,15,84.81,80.53,94.82,86.68,62.9,81.948
6_0.5_1,6,0.5,1,87.31,87,94.27,86.97,74.55,86.02
6_0.5_3,6,0.5,3,81.07,78.03,90.47,79.29,63.14,78.4
6_0.5_5,6,0.5,5,77.08,73.9,87.74,74.89,57.52,74.226
6_0.5_7,6,0.5,7,74.33,70.53,85.25,71.62,53.2,70.986
6_0.5_9,6,0.5,9,71.57,68.49,82.97,68.78,50.55,68.472
6_0.5_11,6,0.5,11,69.48,66.53,80.95,66.51,48.31,66.356
6_0.5_13,6,0.5,13,67.57,65.36,79.05,64.41,46.54,64.586
6_0.5_15,6,0.5,15,65.59,64.26,77.7,62.6,45.46,63.122
6_1_1,6,1,1,0,0,0,0,0,0
6_1_3,6,1,3,0,0,0,0,0,0
6_1_5,6,1,5,0,0,0,0,0,0
6_1_7,6,1,7,0,0,0,0,0,0
6_1_9,6,1,9,0,0,0,0,0,0
6_1_11,6,1,11,0,0,0,0,0,0
6_1_13,6,1,13,0,0,0,0,0,0
6_1_15,6,1,15,0,0,0,0,0,0
6_5_1,6,5,1,0,0,0,0,0,0
6_5_3,6,5,3,0,0,0,0,0,0
6_5_5,6,5,5,0,0,0,0,0,0
6_5_7,6,5,7,0,0,0,0,0,0
6_5_9,6,5,9,0,0,0,0,0,0
6_5_11,6,5,11,0,0,0,0,0,0
6_5_13,6,5,13,0,0,0,0,0,0
6_5_15,6,5,15,0,0,0,0,0,0
8_0.0001_1,8,0.0001,1,91.84,92.52,96.58,92.95,82.29,91.236
8_0.0001_3,8,0.0001,3,90.1,90,96.45,92.52,77.29,89.272
8_0.0001_5,8,0.0001,5,89.1,88.12,96.29,92.16,74.27,87.988
8_0.0001_7,8,0.0001,7,88.41,86.82,96.13,91.79,71.76,86.982
8_0.0001_9,8,0.0001,9,87.84,85.5,95.97,91.36,69.66,86.066
8_0.0001_11,8,0.0001,11,87.43,84.2,95.8,90.9,67.71,85.208
8_0.0001_13,8,0.0001,13,86.97,82.87,95.63,90.47,66.04,84.396
8_0.0001_15,8,0.0001,15,86.4,81.84,95.46,90,64.58,83.656
8_0.0005_1,8,0.0005,1,91.84,92.52,96.58,92.95,82.29,91.236
8_0.0005_3,8,0.0005,3,90.1,90,96.45,92.52,77.29,89.272
8_0.0005_5,8,0.0005,5,89.1,88.12,96.29,92.16,74.27,87.988
8_0.0005_7,8,0.0005,7,88.41,86.82,96.13,91.79,71.76,86.982
8_0.0005_9,8,0.0005,9,87.84,85.5,95.97,91.36,69.66,86.066
8_0.0005_11,8,0.0005,11,87.43,84.2,95.8,90.9,67.71,85.208
8_0.0005_13,8,0.0005,13,86.97,82.87,95.63,90.47,66.04,84.396
8_0.0005_15,8,0.0005,15,86.4,81.84,95.46,90,64.58,83.656
8_0.001_1,8,0.001,1,91.84,92.52,96.58,92.95,82.29,91.236
8_0.001_3,8,0.001,3,90.1,90,96.45,92.52,77.29,89.272
8_0.001_5,8,0.001,5,89.1,88.12,96.29,92.16,74.27,87.988
8_0.001_7,8,0.001,7,88.41,86.82,96.13,91.79,71.76,86.982
8_0.001_9,8,0.001,9,87.84,85.5,95.97,91.36,69.66,86.066
8_0.001_11,8,0.001,11,87.43,84.2,95.8,90.9,67.71,85.208
8_0.001_13,8,0.001,13,86.97,82.87,95.63,90.47,66.04,84.396
8_0.001_15,8,0.001,15,86.4,81.84,95.46,90,64.58,83.656
8_0.005_1,8,0.005,1,91.84,92.48,96.58,92.95,82.29,91.228
8_0.005_3,8,0.005,3,90.1,89.92,96.45,92.52,77.29,89.256
8_0.005_5,8,0.005,5,89.1,88.06,96.29,92.16,74.27,87.976
8_0.005_7,8,0.005,7,88.41,86.77,96.13,91.79,71.76,86.972
8_0.005_9,8,0.005,9,87.84,85.47,95.97,91.36,69.66,86.06
8_0.005_11,8,0.005,11,87.43,84.19,95.8,90.9,67.71,85.206
8_0.005_13,8,0.005,13,86.97,82.82,95.63,90.47,66.04,84.386
8_0.005_15,8,0.005,15,86.4,81.68,95.46,90,64.58,83.624
8_0.01_1,8,0.01,1,91.82,92.48,96.58,92.95,82.1,91.186
8_0.01_3,8,0.01,3,90.48,89.92,96.45,92.52,77.33,89.34
8_0.01_5,8,0.01,5,89.69,88.06,96.29,92.16,74.62,88.164
8_0.01_7,8,0.01,7,89.27,86.77,96.13,91.79,72.41,87.274
8_0.01_9,8,0.01,9,88.85,85.47,95.97,91.36,70.34,86.398
8_0.01_11,8,0.01,11,88.62,84.19,95.8,90.9,68.54,85.61
8_0.01_13,8,0.01,13,88.27,82.82,95.63,90.47,66.88,84.814
8_0.01_15,8,0.01,15,87.94,81.68,95.46,90,65.43,84.102
8_0.05_1,8,0.05,1,91.84,92.48,96.58,93.15,82.11,91.232
8_0.05_3,8,0.05,3,89.72,89.18,96.45,92.46,76.69,88.9
8_0.05_5,8,0.05,5,88.54,86.78,96.29,91.99,73.45,87.41
8_0.05_7,8,0.05,7,87.95,85.03,96.13,91.41,70.65,86.234
8_0.05_9,8,0.05,9,87.37,83.2,95.97,90.92,68.61,85.214
8_0.05_11,8,0.05,11,86.96,81.89,95.8,90.37,66.66,84.336
8_0.05_13,8,0.05,13,86.64,80.64,95.63,89.8,65.08,83.558
8_0.05_15,8,0.05,15,86.22,79.59,95.46,89.21,63.58,82.812
8_0.1_1,8,0.1,1,91.81,92.32,96.55,93.04,81.72,91.088
8_0.1_3,8,0.1,3,89.34,89.55,96.33,91.4,76.21,88.566
8_0.1_5,8,0.1,5,88.18,87.51,96.09,90.51,73.25,87.108
8_0.1_7,8,0.1,7,87.71,86.08,95.84,89.78,70.83,86.048
8_0.1_9,8,0.1,9,87.29,84.65,95.59,89.03,68.79,85.07
8_0.1_11,8,0.1,11,86.91,83.44,95.34,88.18,66.74,84.122
8_0.1_13,8,0.1,13,86.6,82.15,95.08,87.54,65.09,83.292
8_0.1_15,8,0.1,15,86.18,81.11,94.82,86.85,63.56,82.504
8_0.5_1,8,0.5,1,87.61,88.01,94.61,87.68,75.78,86.738
8_0.5_3,8,0.5,3,81.92,79.81,90.97,80.89,64.27,79.572
8_0.5_5,8,0.5,5,78.47,75.62,88.22,76.72,59.23,75.652
8_0.5_7,8,0.5,7,76.52,72.67,85.91,73.32,54.8,72.644
8_0.5_9,8,0.5,9,74.33,70.65,83.81,70.16,52.66,70.322
8_0.5_11,8,0.5,11,72.57,68.61,81.96,67.94,50.24,68.264
8_0.5_13,8,0.5,13,71,67.39,80.24,65.93,48.32,66.576
8_0.5_15,8,0.5,15,69.54,66.25,79.06,64.2,46.99,65.208
8_1_1,8,1,1,0,0,0,0,0,0
8_1_3,8,1,3,0,0,0,0,0,0
8_1_5,8,1,5,0,0,0,0,0,0
8_1_7,8,1,7,0,0,0,0,0,0
8_1_9,8,1,9,0,0,0,0,0,0
8_1_11,8,1,11,0,0,0,0,0,0
8_1_13,8,1,13,0,0,0,0,0,0
8_1_15,8,1,15,0,0,0,0,0,0
8_5_1,8,5,1,0,0,0,0,0,0
8_5_3,8,5,3,0,0,0,0,0,0
8_5_5,8,5,5,0,0,0,0,0,0
8_5_7,8,5,7,0,0,0,0,0,0
8_5_9,8,5,9,0,0,0,0,0,0
8_5_11,8,5,11,0,0,0,0,0,0
8_5_13,8,5,13,0,0,0,0,0,0
8_5_15,8,5,15,0,0,0,0,0,0
10_0.0001_1,10,0.0001,1,91.89,92.54,96.62,93.1,82.35,91.3
10_0.0001_3,10,0.0001,3,90.67,90.27,96.56,92.52,77.15,89.434
10_0.0001_5,10,0.0001,5,89.86,88.58,96.47,92.16,74.08,88.23
10_0.0001_7,10,0.0001,7,89.35,87.21,96.39,91.79,71.6,87.268
10_0.0001_9,10,0.0001,9,88.86,85.84,96.3,91.36,69.71,86.414
10_0.0001_11,10,0.0001,11,88.56,84.55,96.21,90.9,67.97,85.638
10_0.0001_13,10,0.0001,13,88.17,83.36,96.12,90.47,66.51,84.926
10_0.0001_15,10,0.0001,15,87.79,82.24,96.03,90,65.25,84.262
10_0.0005_1,10,0.0005,1,91.89,92.54,96.62,93.1,82.35,91.3
10_0.0005_3,10,0.0005,3,90.67,90.27,96.56,92.52,77.15,89.434
10_0.0005_5,10,0.0005,5,89.86,88.58,96.47,92.16,74.08,88.23
10_0.0005_7,10,0.0005,7,89.35,87.21,96.39,91.79,71.6,87.268
10_0.0005_9,10,0.0005,9,88.86,85.84,96.3,91.36,69.71,86.414
10_0.0005_11,10,0.0005,11,88.56,84.55,96.21,90.9,67.97,85.638
10_0.0005_13,10,0.0005,13,88.17,83.36,96.12,90.47,66.51,84.926
10_0.0005_15,10,0.0005,15,87.79,82.24,96.03,90,65.25,84.262
10_0.001_1,10,0.001,1,91.89,92.54,96.62,93.1,82.35,91.3
10_0.001_3,10,0.001,3,90.67,90.27,96.56,92.52,77.15,89.434
10_0.001_5,10,0.001,5,89.86,88.58,96.47,92.16,74.08,88.23
10_0.001_7,10,0.001,7,89.35,87.21,96.39,91.79,71.6,87.268
10_0.001_9,10,0.001,9,88.86,85.84,96.3,91.36,69.71,86.414
10_0.001_11,10,0.001,11,88.56,84.55,96.21,90.9,67.97,85.638
10_0.001_13,10,0.001,13,88.17,83.36,96.12,90.47,66.51,84.926
10_0.001_15,10,0.001,15,87.79,82.24,96.03,90,65.25,84.262
10_0.005_1,10,0.005,1,91.87,92.54,96.62,92.95,82.35,91.266
10_0.005_3,10,0.005,3,90.48,90.27,96.56,92.52,77.15,89.396
10_0.005_5,10,0.005,5,89.63,88.58,96.47,92.16,74.08,88.184
10_0.005_7,10,0.005,7,88.92,87.21,96.39,91.79,71.6,87.182
10_0.005_9,10,0.005,9,88.34,85.84,96.3,91.36,69.71,86.31
10_0.005_11,10,0.005,11,87.97,84.55,96.21,90.9,67.97,85.52
10_0.005_13,10,0.005,13,87.56,83.36,96.12,90.47,66.51,84.804
10_0.005_15,10,0.005,15,87.06,82.24,96.03,90,65.25,84.116
10_0.01_1,10,0.01,1,91.85,92.57,96.62,92.95,82.32,91.262
10_0.01_3,10,0.01,3,90.21,90.08,96.56,92.52,77.15,89.304
10_0.01_5,10,0.01,5,89.18,88.32,96.47,92.16,74.08,88.042
10_0.01_7,10,0.01,7,88.39,87.03,96.39,91.79,71.6,87.04
10_0.01_9,10,0.01,9,87.73,85.84,96.3,91.36,69.71,86.188
10_0.01_11,10,0.01,11,87.28,84.66,96.21,90.9,67.97,85.404
10_0.01_13,10,0.01,13,86.79,83.52,96.12,90.47,66.51,84.682
10_0.01_15,10,0.01,15,86.23,82.42,96.03,90,65.25,83.986
10_0.05_1,10,0.05,1,91.79,92.44,96.58,93.01,82.15,91.194
10_0.05_3,10,0.05,3,90.39,89.56,96.45,92.49,76.95,89.168
10_0.05_5,10,0.05,5,89.42,87.48,96.29,92.09,73.99,87.854
10_0.05_7,10,0.05,7,88.9,85.84,96.13,91.69,71.68,86.848
10_0.05_9,10,0.05,9,88.37,84.22,95.97,91.24,69.84,85.928
10_0.05_11,10,0.05,11,88.04,82.82,95.8,90.74,68.03,85.086
10_0.05_13,10,0.05,13,87.62,81.62,95.63,90.27,66.62,84.352
10_0.05_15,10,0.05,15,87.19,80.4,95.46,89.78,65.44,83.654
10_0.1_1,10,0.1,1,91.75,92.38,96.58,93.1,81.82,91.126
10_0.1_3,10,0.1,3,89.5,89.6,96.45,92.24,75.78,88.714
10_0.1_5,10,0.1,5,88.23,87.58,96.29,91.7,72.29,87.218
10_0.1_7,10,0.1,7,87.61,85.88,96.13,91.03,69.67,86.064
10_0.1_9,10,0.1,9,87.2,84.39,95.97,90.54,67.82,85.184
10_0.1_11,10,0.1,11,86.82,82.99,95.8,89.98,66.09,84.336
10_0.1_13,10,0.1,13,86.56,81.71,95.63,89.42,64.66,83.596
10_0.1_15,10,0.1,15,86.21,80.5,95.46,88.83,63.3,82.86
10_0.5_1,10,0.5,1,88.2,88.33,94.92,88.23,76.47,87.23
10_0.5_3,10,0.5,3,82.58,80.37,91.7,81.29,65.81,80.35
10_0.5_5,10,0.5,5,79.4,76.49,89.36,77.59,61.14,76.796
10_0.5_7,10,0.5,7,77.38,73.7,87.43,74.74,57.45,74.14
10_0.5_9,10,0.5,9,75.45,71.63,85.81,72.13,55.68,72.14
10_0.5_11,10,0.5,11,73.72,69.93,84.06,69.84,53.24,70.158
10_0.5_13,10,0.5,13,72.32,68.57,82.69,67.97,51.17,68.544
10_0.5_15,10,0.5,15,70.99,67.35,81.35,66.23,49.92,67.168
10_1_1,10,1,1,0,0,0,0,0,0
10_1_3,10,1,3,0,0,0,0,0,0
10_1_5,10,1,5,0,0,0,0,0,0
10_1_7,10,1,7,0,0,0,0,0,0
10_1_9,10,1,9,0,0,0,0,0,0
10_1_11,10,1,11,0,0,0,0,0,0
10_1_13,10,1,13,0,0,0,0,0,0
10_1_15,10,1,15,0,0,0,0,0,0
10_5_1,10,5,1,0,0,0,0,0,0
10_5_3,10,5,3,0,0,0,0,0,0
10_5_5,10,5,5,0,0,0,0,0,0
10_5_7,10,5,7,0,0,0,0,0,0
10_5_9,10,5,9,0,0,0,0,0,0
10_5_11,10,5,11,0,0,0,0,0,0
10_5_13,10,5,13,0,0,0,0,0,0
10_5_15,10,5,15,0,0,0,0,0,0
12_0.0001_1,12,0.0001,1,91.91,92.56,96.62,93.1,82.4,91.318
12_0.0001_3,12,0.0001,3,90.96,90.72,96.56,92.52,77.41,89.634
12_0.0001_5,12,0.0001,5,90.32,89.24,96.47,92.16,74.24,88.486
12_0.0001_7,12,0.0001,7,89.72,88.08,96.39,91.79,71.94,87.584
12_0.0001_9,12,0.0001,9,89.1,87.04,96.3,91.36,69.99,86.758
12_0.0001_11,12,0.0001,11,88.67,86.03,96.21,90.9,68.13,85.988
12_0.0001_13,12,0.0001,13,88.13,85.13,96.12,90.47,66.5,85.27
12_0.0001_15,12,0.0001,15,87.59,84.32,96.03,90,64.99,84.586
12_0.0005_1,12,0.0005,1,91.91,92.56,96.62,93.1,82.4,91.318
12_0.0005_3,12,0.0005,3,90.96,90.72,96.56,92.52,77.41,89.634
12_0.0005_5,12,0.0005,5,90.32,89.24,96.47,92.16,74.24,88.486
12_0.0005_7,12,0.0005,7,89.72,88.08,96.39,91.79,71.94,87.584
12_0.0005_9,12,0.0005,9,89.1,87.04,96.3,91.36,69.99,86.758
12_0.0005_11,12,0.0005,11,88.67,86.03,96.21,90.9,68.13,85.988
12_0.0005_13,12,0.0005,13,88.13,85.13,96.12,90.47,66.5,85.27
12_0.0005_15,12,0.0005,15,87.59,84.32,96.03,90,64.99,84.586
12_0.001_1,12,0.001,1,91.91,92.56,96.62,93.1,82.4,91.318
12_0.001_3,12,0.001,3,90.96,90.72,96.56,92.52,77.41,89.634
12_0.001_5,12,0.001,5,90.32,89.24,96.47,92.16,74.24,88.486
12_0.001_7,12,0.001,7,89.72,88.08,96.39,91.79,71.94,87.584
12_0.001_9,12,0.001,9,89.1,87.04,96.3,91.36,69.99,86.758
12_0.001_11,12,0.001,11,88.67,86.03,96.21,90.9,68.13,85.988
12_0.001_13,12,0.001,13,88.13,85.13,96.12,90.47,66.5,85.27
12_0.001_15,12,0.001,15,87.59,84.32,96.03,90,64.99,84.586
12_0.005_1,12,0.005,1,91.91,92.56,96.62,93.1,82.42,91.322
12_0.005_3,12,0.005,3,90.96,90.72,96.56,92.52,77.31,89.614
12_0.005_5,12,0.005,5,90.32,89.24,96.47,92.16,74.36,88.51
12_0.005_7,12,0.005,7,89.72,88.08,96.39,91.79,72.03,87.602
12_0.005_9,12,0.005,9,89.1,87.04,96.3,91.36,70.1,86.78
12_0.005_11,12,0.005,11,88.67,86.03,96.21,90.9,68.27,86.016
12_0.005_13,12,0.005,13,88.13,85.13,96.12,90.47,66.76,85.322
12_0.005_15,12,0.005,15,87.59,84.32,96.03,90,65.37,84.662
12_0.01_1,12,0.01,1,91.9,92.54,96.62,93,82.42,91.296
12_0.01_3,12,0.01,3,90.83,90.72,96.56,92.52,77.31,89.588
12_0.01_5,12,0.01,5,90.02,89.24,96.47,92.16,74.36,88.45
12_0.01_7,12,0.01,7,89.25,88.08,96.39,91.79,72.03,87.508
12_0.01_9,12,0.01,9,88.58,87.04,96.3,91.36,70.1,86.676
12_0.01_11,12,0.01,11,88.07,86.03,96.21,90.9,68.27,85.896
12_0.01_13,12,0.01,13,87.52,85.13,96.12,90.47,66.76,85.2
12_0.01_15,12,0.01,15,86.96,84.32,96.03,90,65.37,84.536
12_0.05_1,12,0.05,1,91.71,92.58,96.58,92.95,82.31,91.226
12_0.05_3,12,0.05,3,90.42,89.85,96.45,92.52,77.47,89.342
12_0.05_5,12,0.05,5,89.52,87.91,96.29,92.16,74.36,88.048
12_0.05_7,12,0.05,7,88.96,86.43,96.13,91.79,71.84,87.03
12_0.05_9,12,0.05,9,88.42,84.94,95.97,91.36,69.92,86.122
12_0.05_11,12,0.05,11,88.07,83.69,95.8,90.9,68.18,85.328
12_0.05_13,12,0.05,13,87.61,82.63,95.63,90.47,66.67,84.602
12_0.05_15,12,0.05,15,87.17,81.56,95.46,90,65.37,83.912
12_0.1_1,12,0.1,1,91.81,92.38,96.58,93.12,82.05,91.188
12_0.1_3,12,0.1,3,89.78,89.6,96.45,92.46,76.73,89.004
12_0.1_5,12,0.1,5,88.56,87.58,96.29,91.99,73.62,87.608
12_0.1_7,12,0.1,7,87.96,85.88,96.13,91.41,71.18,86.512
12_0.1_9,12,0.1,9,87.55,84.39,95.97,90.92,69.3,85.626
12_0.1_11,12,0.1,11,87.17,82.99,95.8,90.37,67.53,84.772
12_0.1_13,12,0.1,13,86.89,81.71,95.63,89.8,66.07,84.02
12_0.1_15,12,0.1,15,86.51,80.5,95.46,89.21,64.72,83.28
12_0.5_1,12,0.5,1,88.67,88.99,94.91,88.53,77.7,87.76
12_0.5_3,12,0.5,3,83.61,81.29,92.26,82.32,66.46,81.188
12_0.5_5,12,0.5,5,81.18,77.02,90.15,78.89,61.61,77.77
12_0.5_7,12,0.5,7,79.49,73.61,88.37,76,58.07,75.108
12_0.5_9,12,0.5,9,77.85,71.63,86.68,73.36,56.35,73.174
12_0.5_11,12,0.5,11,76.43,70,84.84,71.18,53.91,71.272
12_0.5_13,12,0.5,13,75.43,68.72,83.47,69.39,52.19,69.84
12_0.5_15,12,0.5,15,74.33,67.58,82.13,67.52,50.97,68.506
12_1_1,12,1,1,0,0,0,0,0,0
12_1_3,12,1,3,0,0,0,0,0,0
12_1_5,12,1,5,0,0,0,0,0,0
12_1_7,12,1,7,0,0,0,0,0,0
12_1_9,12,1,9,0,0,0,0,0,0
12_1_11,12,1,11,0,0,0,0,0,0
12_1_13,12,1,13,0,0,0,0,0,0
12_1_15,12,1,15,0,0,0,0,0,0
12_5_1,12,5,1,0,0,0,0,0,0
12_5_3,12,5,3,0,0,0,0,0,0
12_5_5,12,5,5,0,0,0,0,0,0
12_5_7,12,5,7,0,0,0,0,0,0
12_5_9,12,5,9,0,0,0,0,0,0
12_5_11,12,5,11,0,0,0,0,0,0
12_5_13,12,5,13,0,0,0,0,0,0
12_5_15,12,5,15,0,0,0,0,0,0
14_0.0001_1,14,0.0001,1,92.01,92.6,96.69,93.12,82.4,91.364
14_0.0001_3,14,0.0001,3,91.1,90.66,96.61,92.47,77.35,89.638
14_0.0001_5,14,0.0001,5,90.51,89.23,96.49,92.05,74.14,88.484
14_0.0001_7,14,0.0001,7,89.98,88.23,96.39,91.6,71.83,87.606
14_0.0001_9,14,0.0001,9,89.44,87.24,96.3,91.08,69.89,86.79
14_0.0001_11,14,0.0001,11,89.06,86.31,96.21,90.54,68.09,86.042
14_0.0001_13,14,0.0001,13,88.58,85.44,96.12,90.02,66.53,85.338
14_0.0001_15,14,0.0001,15,88.11,84.7,96.03,89.47,65.02,84.666
14_0.0005_1,14,0.0005,1,92.01,92.6,96.69,93.12,82.4,91.364
14_0.0005_3,14,0.0005,3,91.1,90.66,96.61,92.47,77.35,89.638
14_0.0005_5,14,0.0005,5,90.51,89.23,96.49,92.05,74.14,88.484
14_0.0005_7,14,0.0005,7,89.98,88.23,96.39,91.6,71.83,87.606
14_0.0005_9,14,0.0005,9,89.44,87.24,96.3,91.08,69.89,86.79
14_0.0005_11,14,0.0005,11,89.06,86.31,96.21,90.54,68.09,86.042
14_0.0005_13,14,0.0005,13,88.58,85.44,96.12,90.02,66.53,85.338
14_0.0005_15,14,0.0005,15,88.11,84.7,96.03,89.47,65.02,84.666
14_0.001_1,14,0.001,1,92.01,92.6,96.69,93.12,82.4,91.364
14_0.001_3,14,0.001,3,91.1,90.66,96.61,92.47,77.35,89.638
14_0.001_5,14,0.001,5,90.51,89.23,96.49,92.05,74.14,88.484
14_0.001_7,14,0.001,7,89.98,88.23,96.39,91.6,71.83,87.606
14_0.001_9,14,0.001,9,89.44,87.24,96.3,91.08,69.89,86.79
14_0.001_11,14,0.001,11,89.06,86.31,96.21,90.54,68.09,86.042
14_0.001_13,14,0.001,13,88.58,85.44,96.12,90.02,66.53,85.338
14_0.001_15,14,0.001,15,88.11,84.7,96.03,89.47,65.02,84.666
14_0.005_1,14,0.005,1,92.01,92.6,96.69,93.12,82.4,91.364
14_0.005_3,14,0.005,3,91.1,90.66,96.61,92.47,77.35,89.638
14_0.005_5,14,0.005,5,90.51,89.23,96.49,92.05,74.14,88.484
